districtid,timeid,active-cases,stateid
KA_Davanagere,16,0,KA
UT_Dehradun,16,67,UT
OR_Deogarh,16,0,OR
JH_Deoghar,16,0,JH
UP_Deoria,16,0,UP
GJ_Devbhumi Dwarka,16,0,GJ
MP_Dewas,16,0,MP
TR_Dhalai,16,85,TR
CT_Dhamtari,16,0,CT
JH_Dhanbad,16,0,JH
MP_Dhar,16,0,MP
TN_Dharmapuri,16,0,TN
KA_Dharwad,16,0,KA
AS_Dhemaji,16,0,AS
OR_Dhenkanal,16,0,OR
RJ_Dholpur,16,0,RJ
AS_Dhubri,16,0,AS
MH_Dhule,16,0,MH
AS_Dibrugarh,16,0,AS
AS_Dima Hasao,16,0,AS
NL_Dimapur,16,0,NL
TN_Dindigul,16,0,TN
MP_Dindori,16,0,MP
DN_Diu,16,0,DN
JK_Doda,16,0,JK
JH_Dumka,16,0,JH
RJ_Dungarpur,16,0,RJ
CT_Durg,16,0,CT
BR_East Champaran,16,0,BR
DL_East Delhi,16,0,DL
ML_East Garo Hills,16,0,ML
AP_East Godavari,16,0,AP
ML_East Jaintia Hills,16,11,ML
AR_East Kameng,16,0,AR
ML_East Khasi Hills,16,0,ML
AR_East Siang,16,204,AR
SK_East Sikkim,16,0,SK
JH_East Singhbhum,16,0,JH
KL_Ernakulam,16,0,KL
TN_Erode,16,0,TN
UP_Etah,16,0,UP
UP_Etawah,16,0,UP
HR_Faridabad,16,0,HR
PB_Faridkot,16,0,PB
UP_Farrukhabad,16,0,UP
HR_Fatehabad,16,0,HR
PB_Fatehgarh Sahib,16,0,PB
UP_Fatehpur,16,0,UP
PB_Fazilka,16,0,PB
PB_Ferozepur,16,0,PB
UP_Firozabad,16,0,UP
KA_Gadag,16,0,KA
MH_Gadchiroli,16,0,MH
OR_Gajapati,16,0,OR
JK_Ganderbal,16,0,JK
GJ_Gandhinagar,16,0,GJ
RJ_Ganganagar,16,0,RJ
OR_Ganjam,16,0,OR
JH_Garhwa,16,0,JH
CT_Gariaband,16,0,CT
UP_Gautam Buddha Nagar,16,0,UP
BR_Gaya,16,0,BR
UP_Ghaziabad,16,0,UP
UP_Ghazipur,16,0,UP
GJ_Gir Somnath,16,0,GJ
JH_Giridih,16,0,JH
AS_Goalpara,16,0,AS
JH_Godda,16,0,JH
AS_Golaghat,16,0,AS
TR_Gomati,16,131,TR
UP_Gonda,16,0,UP
MH_Gondia,16,0,MH
BR_Gopalganj,16,0,BR
UP_Gorakhpur,16,0,UP
JH_Gumla,16,0,JH
MP_Guna,16,0,MP
AP_Guntur,16,0,AP
PB_Gurdaspur,16,0,PB
HR_Gurugram,16,0,HR
MP_Gwalior,16,0,MP
AS_Hailakandi,16,0,AS
RJ_Hanumangarh,16,0,RJ
UP_Hapur,16,0,UP
MP_Harda,16,0,MP
UP_Hardoi,16,0,UP
UT_Haridwar,16,0,UT
KA_Hassan,16,0,KA
UP_Hathras,16,0,UP
KA_Haveri,16,0,KA
JH_Hazaribagh,16,0,JH
MH_Hingoli,16,0,MH
HR_Hisar,16,0,HR
AS_Hojai,16,0,AS
WB_Hooghly,16,0,WB
MP_Hoshangabad,16,0,MP
PB_Hoshiarpur,16,0,PB
WB_Howrah,16,0,WB
TG_Hyderabad,16,0,TG
KL_Idukki,16,0,KL
MN_Imphal East,16,0,MN
MN_Imphal West,16,0,MN
MP_Indore,16,0,MP
MP_Jabalpur,16,0,MP
TG_Jagtial,16,0,TG
RJ_Jaipur,16,0,RJ
RJ_Jaisalmer,16,0,RJ
OR_Jajpur,16,0,OR
PB_Jalandhar,16,0,PB
UP_Jalaun,16,0,UP
MH_Jalgaon,16,0,MH
MH_Jalna,16,0,MH
RJ_Jalore,16,0,RJ
WB_Jalpaiguri,16,0,WB
JK_Jammu,16,0,JK
GJ_Jamnagar,16,0,GJ
JH_Jamtara,16,24,JH
BR_Jamui,16,0,BR
TG_Jangaon,16,0,TG
CT_Jashpur,16,0,CT
UP_Jaunpur,16,0,UP
TG_Jayashankar Bhupalapally,16,0,TG
BR_Jehanabad,16,0,BR
MP_Jhabua,16,0,MP
HR_Jhajjar,16,0,HR
RJ_Jhalawar,16,0,RJ
UP_Jhansi,16,0,UP
WB_Jhargram,16,102,WB
OR_Jharsuguda,16,0,OR
RJ_Jhunjhunu,16,0,RJ
HR_Jind,16,0,HR
MN_Jiribam,16,0,MN
RJ_Jodhpur,16,0,RJ
TG_Jogulamba Gadwal,16,0,TG
AS_Jorhat,16,0,AS
GJ_Junagadh,16,0,GJ
CT_Kabeerdham,16,0,CT
BR_Kaimur,16,0,BR
HR_Kaithal,16,0,HR
MN_Kakching,16,0,MN
KA_Kalaburagi,16,0,KA
OR_Kalahandi,16,0,OR
WB_Kalimpong,16,70,WB
TN_Kallakurichi,16,0,TN
TG_Kamareddy,16,0,TG
MN_Kamjong,16,0,MN
AR_Kamle,16,82,AR
AS_Kamrup,16,0,AS
AS_Kamrup Metropolitan,16,0,AS
TN_Kancheepuram,16,0,TN
OR_Kandhamal,16,0,OR
MN_Kangpokpi,16,0,MN
HP_Kangra,16,0,HP
UP_Kannauj,16,0,UP
KL_Kannur,16,2521,KL
UP_Kanpur Dehat,16,0,UP
UP_Kanpur Nagar,16,0,UP
TN_Kanyakumari,16,0,TN
PB_Kapurthala,16,0,PB
PY_Karaikal,16,0,PY
RJ_Karauli,16,0,RJ
AS_Karbi Anglong,16,0,AS
LA_Kargil,16,0,LA
AS_Karimganj,16,0,AS
TG_Karimnagar,16,0,TG
HR_Karnal,16,0,HR
TN_Karur,16,0,TN
KL_Kasaragod,16,2428,KL
UP_Kasganj,16,0,UP
JK_Kathua,16,0,JK
BR_Katihar,16,0,BR
MP_Katni,16,0,MP
UP_Kaushambi,16,3,UP
OR_Kendrapara,16,0,OR
OR_Kendujhar,16,0,OR
BR_Khagaria,16,0,BR
TG_Khammam,16,0,TG
MP_Khandwa,16,0,MP
MP_Khargone,16,0,MP
GJ_Kheda,16,0,GJ
OR_Khordha,16,0,OR
TR_Khowai,16,0,TR
JH_Khunti,16,0,JH
HP_Kinnaur,16,0,HP
NL_Kiphire,16,0,NL
BR_Kishanganj,16,0,BR
JK_Kishtwar,16,0,JK
KA_Kodagu,16,0,KA
JH_Koderma,16,0,JH
NL_Kohima,16,0,NL
AS_Kokrajhar,16,0,AS
KA_Kolar,16,0,KA
MZ_Kolasib,16,249,MZ
MH_Kolhapur,16,0,MH
WB_Kolkata,16,0,WB
KL_Kollam,16,377,KL
TG_Komaram Bheem,16,0,TG
CT_Kondagaon,16,0,CT
KA_Koppal,16,0,KA
OR_Koraput,16,0,OR
CT_Korba,16,0,CT
CT_Koriya,16,0,CT
RJ_Kota,16,0,RJ
KL_Kottayam,16,494,KL
KL_Kozhikode,16,4340,KL
AR_Kra Daadi,16,0,AR
AP_Krishna,16,0,AP
TN_Krishnagiri,16,0,TN
JK_Kulgam,16,0,JK
HP_Kullu,16,0,HP
JK_Kupwara,16,0,JK
AP_Kurnool,16,0,AP
HR_Kurukshetra,16,0,HR
AR_Kurung Kumey,16,8,AR
UP_Kushinagar,16,0,UP
GJ_Kutch,16,0,GJ
HP_Lahaul and Spiti,16,0,HP
AS_Lakhimpur,16,0,AS
UP_Lakhimpur Kheri,16,0,UP
BR_Lakhisarai,16,0,BR
UP_Lalitpur,16,0,UP
JH_Latehar,16,0,JH
MH_Latur,16,0,MH
MZ_Lawngtlai,16,169,MZ
LA_Leh,16,0,LA
AR_Lepa Rada,16,44,AR
JH_Lohardaga,16,0,JH
AR_Lohit,16,154,AR
AR_Longding,16,54,AR
NL_Longleng,16,0,NL
AR_Lower Dibang Valley,16,22,AR
AR_Lower Siang,16,0,AR
AR_Lower Subansiri,16,0,AR
UP_Lucknow,16,0,UP
PB_Ludhiana,16,0,PB
MZ_Lunglei,16,249,MZ
BR_Madhepura,16,0,BR
BR_Madhubani,16,0,BR
TN_Madurai,16,0,TN
TG_Mahabubabad,16,0,TG
TG_Mahabubnagar,16,0,TG
UP_Maharajganj,16,0,UP
CT_Mahasamund,16,0,CT
PY_Mahe,16,0,PY
HR_Mahendragarh,16,0,HR
GJ_Mahisagar,16,0,GJ
UP_Mahoba,16,0,UP
UP_Mainpuri,16,0,UP
AS_Majuli,16,0,AS
KL_Malappuram,16,5030,KL
WB_Malda,16,0,WB
OR_Malkangiri,16,0,OR
MZ_Mamit,16,177,MZ
TG_Mancherial,16,0,TG
HP_Mandi,16,0,HP
MP_Mandla,16,0,MP
MP_Mandsaur,16,0,MP
KA_Mandya,16,0,KA
PB_Mansa,16,0,PB
UP_Mathura,16,0,UP
UP_Mau,16,0,UP
OR_Mayurbhanj,16,0,OR
TG_Medak,16,0,TG
UP_Meerut,16,0,UP
GJ_Mehsana,16,0,GJ
UP_Mirzapur,16,0,UP
PB_Moga,16,0,PB
NL_Mokokchung,16,0,NL
NL_Mon,16,0,NL
UP_Moradabad,16,0,UP
GJ_Morbi,16,0,GJ
MP_Morena,16,0,MP
AS_Morigaon,16,0,AS
TG_Mulugu,16,0,TG
MH_Mumbai,16,0,MH
CT_Mungeli,16,0,CT
BR_Munger,16,0,BR
WB_Murshidabad,16,0,WB
UP_Muzaffarnagar,16,0,UP
BR_Muzaffarpur,16,0,BR
KA_Mysuru,16,0,KA
OR_Nabarangapur,16,0,OR
WB_Nadia,16,0,WB
AS_Nagaon,16,0,AS
TN_Nagapattinam,16,0,TN
TG_Nagarkurnool,16,0,TG
RJ_Nagaur,16,0,RJ
MH_Nagpur,16,0,MH
UT_Nainital,16,0,UT
BR_Nalanda,16,0,BR
AS_Nalbari,16,0,AS
TG_Nalgonda,16,0,TG
TN_Namakkal,16,0,TN
AR_Namsai,16,0,AR
MH_Nanded,16,0,MH
MH_Nandurbar,16,0,MH
TG_Narayanpet,16,0,TG
CT_Narayanpur,16,0,CT
GJ_Narmada,16,0,GJ
MP_Narsinghpur,16,0,MP
MH_Nashik,16,0,MH
GJ_Navsari,16,0,GJ
BR_Nawada,16,0,BR
OR_Nayagarh,16,0,OR
MP_Neemuch,16,0,MP
DL_New Delhi,16,0,DL
TN_Nilgiris,16,0,TN
TG_Nirmal,16,0,TG
TG_Nizamabad,16,0,TG
MN_Noney,16,0,MN
WB_North 24 Parganas,16,0,WB
DL_North Delhi,16,0,DL
DL_North East Delhi,16,0,DL
ML_North Garo Hills,16,0,ML
GA_North Goa,16,0,GA
SK_North Sikkim,16,0,SK
TR_North Tripura,16,0,TR
DL_North West Delhi,16,0,DL
OR_Nuapada,16,0,OR
HR_Nuh,16,0,HR
MH_Osmanabad,16,0,MH
AR_Pakke Kessang,16,15,AR
JH_Pakur,16,0,JH
KL_Palakkad,16,0,KL
JH_Palamu,16,0,JH
MH_Palghar,16,26,MH
RJ_Pali,16,0,RJ
HR_Palwal,16,0,HR
HR_Panchkula,16,0,HR
GJ_Panchmahal,16,0,GJ
HR_Panipat,16,0,HR
MP_Panna,16,0,MP
AR_Papum Pare,16,563,AR
MH_Parbhani,16,0,MH
WB_Paschim Bardhaman,16,0,WB
WB_Paschim Medinipur,16,225,WB
GJ_Patan,16,0,GJ
PB_Pathankot,16,0,PB
PB_Patiala,16,0,PB
BR_Patna,16,0,BR
UT_Pauri Garhwal,16,0,UT
TG_Peddapalli,16,0,TG
TN_Perambalur,16,0,TN
NL_Peren,16,22,NL
NL_Phek,16,0,NL
MN_Pherzawl,16,0,MN
UP_Pilibhit,16,0,UP
UT_Pithoragarh,16,0,UT
GJ_Porbandar,16,0,GJ
AP_Prakasam,16,0,AP
UP_Prayagraj,16,0,UP
PY_Puducherry,16,0,PY
TN_Pudukkottai,16,0,TN
JK_Pulwama,16,0,JK
JK_Punch,16,0,JK
MH_Pune,16,0,MH
WB_Purba Bardhaman,16,0,WB
WB_Purba Medinipur,16,0,WB
OR_Puri,16,0,OR
BR_Purnia,16,0,BR
WB_Purulia,16,0,WB
UP_Rae Bareli,16,0,UP
KA_Raichur,16,0,KA
MH_Raigad,16,0,MH
CT_Raigarh,16,0,CT
CT_Raipur,16,0,CT
MP_Raisen,16,0,MP
TG_Rajanna Sircilla,16,0,TG
MP_Rajgarh,16,0,MP
GJ_Rajkot,16,0,GJ
CT_Rajnandgaon,16,0,CT
JK_Rajouri,16,0,JK
RJ_Rajsamand,16,0,RJ
KA_Ramanagara,16,0,KA
TN_Ramanathapuram,16,0,TN
JK_Ramban,16,0,JK
JH_Ramgarh,16,0,JH
UP_Rampur,16,0,UP
JH_Ranchi,16,0,JH
TG_Ranga Reddy,16,0,TG
MP_Ratlam,16,0,MP
MH_Ratnagiri,16,0,MH
OR_Rayagada,16,0,OR
JK_Reasi,16,20,JK
MP_Rewa,16,0,MP
HR_Rewari,16,0,HR
ML_Ribhoi,16,382,ML
HR_Rohtak,16,0,HR
BR_Rohtas,16,0,BR
UT_Rudraprayag,16,0,UT
PB_Rupnagar,16,0,PB
PB_S.A.S. Nagar,16,0,PB
AP_S.P.S. Nellore,16,0,AP
GJ_Sabarkantha,16,0,GJ
MP_Sagar,16,0,MP
UP_Saharanpur,16,0,UP
BR_Saharsa,16,0,BR
JH_Sahibganj,16,0,JH
MZ_Saiha,16,45,MZ
TN_Salem,16,0,TN
BR_Samastipur,16,0,BR
JK_Samba,16,0,JK
OR_Sambalpur,16,0,OR
UP_Sambhal,16,0,UP
TG_Sangareddy,16,0,TG
MH_Sangli,16,672,MH
PB_Sangrur,16,0,PB
JH_Saraikela-Kharsawan,16,0,JH
BR_Saran,16,0,BR
MH_Satara,16,0,MH
MP_Satna,16,0,MP
RJ_Sawai Madhopur,16,0,RJ
MP_Sehore,16,0,MP
MN_Senapati,16,0,MN
MP_Seoni,16,0,MP
MZ_Serchhip,16,13,MZ
DL_Shahdara,16,0,DL
MP_Shahdol,16,0,MP
PB_Shahid Bhagat Singh Nagar,16,0,PB
UP_Shahjahanpur,16,0,UP
MP_Shajapur,16,0,MP
UP_Shamli,16,0,UP
BR_Sheikhpura,16,0,BR
BR_Sheohar,16,0,BR
MP_Sheopur,16,0,MP
AR_Shi Yomi,16,21,AR
HP_Shimla,16,0,HP
KA_Shivamogga,16,0,KA
MP_Shivpuri,16,0,MP
JK_Shopiyan,16,0,JK
UP_Shrawasti,16,0,UP
AR_Siang,16,56,AR
UP_Siddharthnagar,16,0,UP
TG_Siddipet,16,0,TG
MP_Sidhi,16,0,MP
RJ_Sikar,16,0,RJ
JH_Simdega,16,0,JH
MH_Sindhudurg,16,0,MH
MP_Singrauli,16,0,MP
TR_Sipahijala,16,0,TR
HP_Sirmaur,16,0,HP
RJ_Sirohi,16,0,RJ
HR_Sirsa,16,0,HR
BR_Sitamarhi,16,0,BR
UP_Sitapur,16,0,UP
TN_Sivaganga,16,0,TN
AS_Sivasagar,16,0,AS
BR_Siwan,16,0,BR
HP_Solan,16,0,HP
MH_Solapur,16,137,MH
UP_Sonbhadra,16,0,UP
HR_Sonipat,16,0,HR
AS_Sonitpur,16,0,AS
WB_South 24 Parganas,16,0,WB
DL_South Delhi,16,0,DL
DL_South East Delhi,16,0,DL
ML_South Garo Hills,16,0,ML
GA_South Goa,16,0,GA
AS_South Salmara Mankachar,16,0,AS
SK_South Sikkim,16,0,SK
TR_South Tripura,16,44,TR
DL_South West Delhi,16,0,DL
ML_South West Garo Hills,16,0,ML
ML_South West Khasi Hills,16,0,ML
PB_Sri Muktsar Sahib,16,0,PB
AP_Srikakulam,16,0,AP
JK_Srinagar,16,0,JK
OR_Subarnapur,16,0,OR
CT_Sukma,16,0,CT
UP_Sultanpur,16,0,UP
OR_Sundargarh,16,0,OR
BR_Supaul,16,0,BR
CT_Surajpur,16,0,CT
GJ_Surat,16,0,GJ
GJ_Surendranagar,16,0,GJ
CT_Surguja,16,0,CT
TG_Suryapet,16,0,TG
MN_Tamenglong,16,0,MN
GJ_Tapi,16,0,GJ
PB_Tarn Taran,16,0,PB
AR_Tawang,16,18,AR
UT_Tehri Garhwal,16,0,UT
MN_Tengnoupal,16,0,MN
MH_Thane,16,412,MH
TN_Thanjavur,16,0,TN
TN_Theni,16,0,TN
TN_Thiruvallur,16,0,TN
KL_Thiruvananthapuram,16,0,KL
TN_Thiruvarur,16,0,TN
TN_Thoothukkudi,16,0,TN
MN_Thoubal,16,0,MN
KL_Thrissur,16,0,KL
MP_Tikamgarh,16,0,MP
AS_Tinsukia,16,0,AS
AR_Tirap,16,44,AR
TN_Tiruchirappalli,16,0,TN
TN_Tirunelveli,16,0,TN
TN_Tiruppur,16,0,TN
TN_Tiruvannamalai,16,0,TN
RJ_Tonk,16,0,RJ
NL_Tuensang,16,0,NL
KA_Tumakuru,16,0,KA
RJ_Udaipur,16,0,RJ
AS_Udalguri,16,0,AS
UT_Udham Singh Nagar,16,0,UT
JK_Udhampur,16,0,JK
KA_Udupi,16,0,KA
MP_Ujjain,16,0,MP
MN_Ukhrul,16,0,MN
MP_Umaria,16,0,MP
HP_Una,16,0,HP
UP_Unnao,16,0,UP
TR_Unokoti,16,222,TR
AR_Upper Dibang Valley,16,22,AR
AR_Upper Siang,16,0,AR
AR_Upper Subansiri,16,58,AR
CT_Uttar Bastar Kanker,16,0,CT
WB_Uttar Dinajpur,16,0,WB
KA_Uttara Kannada,16,0,KA
UT_Uttarkashi,16,0,UT
GJ_Vadodara,16,0,GJ
BR_Vaishali,16,0,BR
GJ_Valsad,16,0,GJ
UP_Varanasi,16,0,UP
TN_Vellore,16,0,TN
MP_Vidisha,16,0,MP
TG_Vikarabad,16,0,TG
TN_Viluppuram,16,0,TN
TN_Virudhunagar,16,0,TN
AP_Visakhapatnam,16,0,AP
AP_Vizianagaram,16,0,AP
TG_Wanaparthy,16,0,TG
TG_Warangal Rural,16,0,TG
TG_Warangal Urban,16,0,TG
MH_Wardha,16,0,MH
MH_Washim,16,0,MH
KL_Wayanad,16,1302,KL
DL_West Delhi,16,0,DL
ML_West Garo Hills,16,0,ML
AP_West Godavari,16,0,AP
ML_West Jaintia Hills,16,0,ML
AR_West Kameng,16,140,AR
AS_West Karbi Anglong,16,0,AS
ML_West Khasi Hills,16,89,ML
AR_West Siang,16,115,AR
SK_West Sikkim,16,0,SK
JH_West Singhbhum,16,0,JH
TR_West Tripura,16,0,TR
NL_Wokha,16,0,NL
AP_Y.S.R. Kadapa,16,0,AP
TG_Yadadri Bhuvanagiri,16,0,TG
KA_Yadgir,16,0,KA
HR_Yamunanagar,16,0,HR
MH_Yavatmal,16,0,MH
NL_Zunheboto,16,0,NL
TG_Adilabad,17,0,TG
MP_Agar Malwa,17,0,MP
UP_Agra,17,0,UP
GJ_Ahmedabad,17,0,GJ
MH_Ahmednagar,17,1525,MH
MZ_Aizawl,17,4284,MZ
RJ_Ajmer,17,10,RJ
MH_Akola,17,0,MH
KL_Alappuzha,17,1651,KL
UP_Aligarh,17,0,UP
WB_Alipurduar,17,0,WB
MP_Alirajpur,17,0,MP
UT_Almora,17,0,UT
RJ_Alwar,17,0,RJ
HR_Ambala,17,0,HR
UP_Ambedkar Nagar,17,0,UP
UP_Amethi,17,0,UP
MH_Amravati,17,0,MH
GJ_Amreli,17,0,GJ
PB_Amritsar,17,0,PB
UP_Amroha,17,0,UP
GJ_Anand,17,0,GJ
AP_Anantapur,17,0,AP
JK_Anantnag,17,0,JK
OR_Angul,17,0,OR
AR_Anjaw,17,0,AR
MP_Anuppur,17,0,MP
BR_Araria,17,0,BR
GJ_Aravalli,17,0,GJ
TN_Ariyalur,17,0,TN
BR_Arwal,17,0,BR
MP_Ashoknagar,17,0,MP
UP_Auraiya,17,0,UP
UP_Ayodhya,17,0,UP
UP_Azamgarh,17,0,UP
KA_Bagalkote,17,8,KA
UT_Bageshwar,17,23,UT
UP_Baghpat,17,0,UP
UP_Bahraich,17,0,UP
AS_Baksa,17,0,AS
MP_Balaghat,17,7,MP
OR_Balangir,17,0,OR
OR_Balasore,17,0,OR
KA_Ballari,17,0,KA
UP_Ballia,17,0,UP
CT_Balod,17,0,CT
CT_Baloda Bazar,17,0,CT
CT_Bametara,17,0,CT
GJ_Banaskantha,17,0,GJ
UP_Banda,17,0,UP
JK_Bandipora,17,0,JK
BR_Banka,17,0,BR
WB_Bankura,17,0,WB
RJ_Banswara,17,2,RJ
UP_Barabanki,17,0,UP
JK_Baramulla,17,0,JK
RJ_Baran,17,0,RJ
UP_Bareilly,17,0,UP
OR_Bargarh,17,0,OR
RJ_Barmer,17,0,RJ
PB_Barnala,17,0,PB
AS_Barpeta,17,0,AS
MP_Barwani,17,5,MP
CT_Bastar,17,0,CT
UP_Basti,17,0,UP
PB_Bathinda,17,0,PB
MH_Beed,17,0,MH
BR_Begusarai,17,0,BR
KA_Belagavi,17,0,KA
KA_Bengaluru Rural,17,0,KA
KA_Bengaluru Urban,17,0,KA
MP_Betul,17,3,MP
UP_Bhadohi,17,1,UP
TG_Bhadradri Kothagudem,17,0,TG
OR_Bhadrak,17,0,OR
BR_Bhagalpur,17,0,BR
MH_Bhandara,17,0,MH
RJ_Bharatpur,17,0,RJ
GJ_Bharuch,17,0,GJ
GJ_Bhavnagar,17,0,GJ
RJ_Bhilwara,17,0,RJ
MP_Bhind,17,0,MP
HR_Bhiwani,17,0,HR
BR_Bhojpur,17,0,BR
MP_Bhopal,17,90,MP
CT_Bijapur,17,0,CT
UP_Bijnor,17,0,UP
RJ_Bikaner,17,0,RJ
WB_Birbhum,17,0,WB
MN_Bishnupur,17,0,MN
AS_Biswanath,17,0,AS
JH_Bokaro,17,0,JH
AS_Bongaigaon,17,0,AS
GJ_Botad,17,0,GJ
OR_Boudh,17,0,OR
UP_Budaun,17,0,UP
JK_Budgam,17,0,JK
UP_Bulandshahr,17,0,UP
MH_Buldhana,17,0,MH
RJ_Bundi,17,0,RJ
MP_Burhanpur,17,0,MP
BR_Buxar,17,0,BR
AS_Cachar,17,0,AS
DL_Central Delhi,17,0,DL
KA_Chamarajanagara,17,0,KA
HP_Chamba,17,429,HP
UT_Chamoli,17,0,UT
UT_Champawat,17,0,UT
MZ_Champhai,17,223,MZ
UP_Chandauli,17,0,UP
MN_Chandel,17,0,MN
CH_Chandigarh,17,0,CH
MH_Chandrapur,17,9,MH
AR_Changlang,17,0,AR
AS_Charaideo,17,0,AS
HR_Charkhi Dadri,17,0,HR
JH_Chatra,17,0,JH
TN_Chennai,17,483,TN
MP_Chhatarpur,17,8,MP
MP_Chhindwara,17,0,MP
GJ_Chhota Udaipur,17,0,GJ
KA_Chikkaballapura,17,0,KA
KA_Chikkamagaluru,17,0,KA
AS_Chirang,17,0,AS
KA_Chitradurga,17,0,KA
UP_Chitrakoot,17,0,UP
AP_Chittoor,17,0,AP
RJ_Chittorgarh,17,0,RJ
MN_Churachandpur,17,0,MN
RJ_Churu,17,0,RJ
TN_Coimbatore,17,0,TN
WB_Cooch Behar,17,0,WB
TN_Cuddalore,17,0,TN
OR_Cuttack,17,0,OR
DN_Dadra and Nagar Haveli,17,0,DN
GJ_Dahod,17,0,GJ
WB_Dakshin Dinajpur,17,0,WB
KA_Dakshina Kannada,17,1751,KA
DN_Daman,17,0,DN
MP_Damoh,17,27,MP
GJ_Dang,17,0,GJ
BR_Darbhanga,17,0,BR
WB_Darjeeling,17,0,WB
AS_Darrang,17,0,AS
MP_Datia,17,0,MP
RJ_Dausa,17,0,RJ
KA_Davanagere,17,0,KA
UT_Dehradun,17,0,UT
OR_Deogarh,17,0,OR
JH_Deoghar,17,6,JH
UP_Deoria,17,0,UP
GJ_Devbhumi Dwarka,17,0,GJ
MP_Dewas,17,0,MP
TR_Dhalai,17,0,TR
CT_Dhamtari,17,0,CT
JH_Dhanbad,17,9,JH
MP_Dhar,17,4,MP
TN_Dharmapuri,17,0,TN
KA_Dharwad,17,0,KA
AS_Dhemaji,17,0,AS
OR_Dhenkanal,17,0,OR
RJ_Dholpur,17,1,RJ
AS_Dhubri,17,0,AS
MH_Dhule,17,0,MH
AS_Dibrugarh,17,0,AS
AS_Dima Hasao,17,0,AS
NL_Dimapur,17,270,NL
TN_Dindigul,17,0,TN
MP_Dindori,17,2,MP
DN_Diu,17,0,DN
JK_Doda,17,0,JK
JH_Dumka,17,0,JH
RJ_Dungarpur,17,0,RJ
CT_Durg,17,0,CT
BR_East Champaran,17,0,BR
DL_East Delhi,17,0,DL
ML_East Garo Hills,17,0,ML
AP_East Godavari,17,0,AP
ML_East Jaintia Hills,17,0,ML
AR_East Kameng,17,0,AR
ML_East Khasi Hills,17,499,ML
AR_East Siang,17,0,AR
SK_East Sikkim,17,0,SK
JH_East Singhbhum,17,0,JH
KL_Ernakulam,17,11931,KL
TN_Erode,17,0,TN
UP_Etah,17,0,UP
UP_Etawah,17,0,UP
HR_Faridabad,17,3,HR
PB_Faridkot,17,0,PB
UP_Farrukhabad,17,0,UP
HR_Fatehabad,17,0,HR
PB_Fatehgarh Sahib,17,0,PB
UP_Fatehpur,17,0,UP
PB_Fazilka,17,0,PB
PB_Ferozepur,17,0,PB
UP_Firozabad,17,0,UP
KA_Gadag,17,0,KA
MH_Gadchiroli,17,0,MH
OR_Gajapati,17,0,OR
JK_Ganderbal,17,0,JK
GJ_Gandhinagar,17,0,GJ
RJ_Ganganagar,17,0,RJ
OR_Ganjam,17,0,OR
JH_Garhwa,17,1,JH
CT_Gariaband,17,0,CT
UP_Gautam Buddha Nagar,17,0,UP
BR_Gaya,17,0,BR
UP_Ghaziabad,17,0,UP
UP_Ghazipur,17,0,UP
GJ_Gir Somnath,17,0,GJ
JH_Giridih,17,1,JH
AS_Goalpara,17,0,AS
JH_Godda,17,0,JH
AS_Golaghat,17,0,AS
TR_Gomati,17,0,TR
UP_Gonda,17,0,UP
MH_Gondia,17,0,MH
BR_Gopalganj,17,0,BR
UP_Gorakhpur,17,0,UP
JH_Gumla,17,0,JH
MP_Guna,17,0,MP
AP_Guntur,17,0,AP
PB_Gurdaspur,17,0,PB
HR_Gurugram,17,0,HR
MP_Gwalior,17,19,MP
AS_Hailakandi,17,0,AS
RJ_Hanumangarh,17,0,RJ
UP_Hapur,17,0,UP
MP_Harda,17,0,MP
UP_Hardoi,17,0,UP
UT_Haridwar,17,0,UT
KA_Hassan,17,0,KA
UP_Hathras,17,0,UP
KA_Haveri,17,0,KA
JH_Hazaribagh,17,0,JH
MH_Hingoli,17,10,MH
HR_Hisar,17,0,HR
AS_Hojai,17,0,AS
WB_Hooghly,17,0,WB
MP_Hoshangabad,17,4,MP
PB_Hoshiarpur,17,0,PB
WB_Howrah,17,0,WB
TG_Hyderabad,17,0,TG
KL_Idukki,17,2182,KL
MN_Imphal East,17,0,MN
MN_Imphal West,17,0,MN
MP_Indore,17,86,MP
MP_Jabalpur,17,43,MP
TG_Jagtial,17,0,TG
RJ_Jaipur,17,0,RJ
RJ_Jaisalmer,17,0,RJ
OR_Jajpur,17,0,OR
PB_Jalandhar,17,0,PB
UP_Jalaun,17,2,UP
MH_Jalgaon,17,0,MH
MH_Jalna,17,0,MH
RJ_Jalore,17,4,RJ
WB_Jalpaiguri,17,0,WB
JK_Jammu,17,0,JK
GJ_Jamnagar,17,0,GJ
JH_Jamtara,17,0,JH
BR_Jamui,17,0,BR
TG_Jangaon,17,0,TG
CT_Jashpur,17,0,CT
UP_Jaunpur,17,1,UP
TG_Jayashankar Bhupalapally,17,0,TG
BR_Jehanabad,17,0,BR
MP_Jhabua,17,1,MP
HR_Jhajjar,17,0,HR
RJ_Jhalawar,17,0,RJ
UP_Jhansi,17,0,UP
WB_Jhargram,17,0,WB
OR_Jharsuguda,17,0,OR
RJ_Jhunjhunu,17,0,RJ
HR_Jind,17,0,HR
MN_Jiribam,17,0,MN
RJ_Jodhpur,17,0,RJ
TG_Jogulamba Gadwal,17,0,TG
AS_Jorhat,17,0,AS
GJ_Junagadh,17,0,GJ
CT_Kabeerdham,17,0,CT
